0,1,2
-6.4624305,-5.4655766,-4.487171
-4.8621874,9.552783,-7.4022365
-5.2759004,6.9121337,-5.99408
-2.9140446,7.101541,-10.247023
-5.568893,9.629415,-3.6333387
-9.423959,-10.414698,-2.6154644
-4.761466,7.053779,-3.5608094
-3.0189178,5.4956007,-11.5775
-3.8635955,6.6334014,-5.4880247
-3.3021688,-1.079349,7.7655783
-15.339398,-2.664694,-1.3669391
-5.064576,-8.716088,-0.0746641
-3.7952836,-9.5575075,-4.4282813
1.9896423,-2.8757873,-6.49842
6.1989074,-0.13743341,-1.3320267
4.5006933,-1.4425453,-3.024974
4.410794,-1.2572504,-3.0478253
3.0044043,-1.4344202,0.90826654
6.5288763,0.5748543,-1.638802
1.5658659,-0.84314096,-5.537324
-0.7799774,0.7758354,2.569913
1.0741868,-1.7342249,-4.641766
-6.1225266,10.696404,-2.7607462
-4.203675,-4.847352,-7.8958435
0.93388605,5.74269,-3.4399726
-3.9260035,-4.112686,6.2538204
-10.235433,-6.0104084,7.2189775
-4.9006457,10.017036,5.913077
0.091127805,1.703806,-7.9045644
-13.562811,-4.7379003,-5.8144245
-2.7016501,3.255707,8.789261
-5.0434604,-0.9626231,2.4625416
-3.9467802,9.804417,6.9209237
-2.086492,8.72229,1.5741962
-3.832604,3.4224045,-6.3215075
-4.765823,3.996357,10.912799
-3.852086,2.7133317,9.684058
-2.5660682,3.8054533,7.8260193
-5.1780424,9.402503,4.5482483
-2.8065877,6.2333784,6.7388744
-0.6038642,7.7022247,-2.483688
-5.4226017,-6.790061,3.503597
-0.68902504,7.3775587,-1.4896337
-8.03072,7.519673,-5.0442214
0.055384737,1.6677111,-7.6746173
-7.831405,-1.9999928,5.5070286
-4.941087,-3.6423929,8.058869
-7.4953675,6.2194295,10.764162
-4.8236313,-0.4312807,11.938133
-3.840339,8.14229,7.7963977
-1.8755081,5.1080585,6.3664975
-1.4592452,5.9457593,3.3018405
1.4716314,0.111479655,4.15541
-0.55179554,3.0049276,1.3426377
-2.4587557,2.9151998,6.9868164
-2.461035,7.334672,-3.9123294
-2.9533362,8.351265,-3.3997545
-0.67182165,2.6360822,-3.3047545
-0.33820772,6.2679605,-7.0735693
-2.8057508,6.6665483,-10.238266
-3.0035944,-0.47717354,-3.684541
-3.0701735,-0.022676308,-4.640939
0.637282,3.7105732,-4.940303
-1.4527175,5.0034757,-9.867396
-6.763484,8.77107,-10.345862
-4.4978576,6.4774795,10.005481
-6.1856833,4.235684,11.650778
-5.343993,-3.6305816,4.755568
-1.2255464,8.572265,-2.0904777
-3.3017352,10.002415,2.9426296
-6.5729694,6.3825603,-3.3779397
-3.7051153,6.9628277,-5.442684
-7.707786,0.77308893,-10.765701
-8.252767,9.316049,-2.8415544
-2.6975396,4.438635,-10.134132
-4.471917,0.9813714,10.026484
-4.69559,1.6018606,9.500188
-2.820226,2.753051,8.347239
-2.429268,4.1027412,10.207404
-0.7716694,5.057771,4.9053383
-2.2945533,3.692809,6.639244
-5.452293,-0.56197983,1.7177168
-2.144736,10.141325,-4.030148
-7.610516,4.723786,2.483227
-6.3099947,5.740902,12.116548
-6.2654724,-5.203908,-4.348455
-3.8765888,5.0148854,10.537737
-4.152157,5.185139,11.092903
-7.1451406,4.211549,10.874292
0.08733107,-1.1915871,-0.553544
-9.642026,-0.90415925,5.471893
-2.390154,2.563186,6.373824
-4.516386,-4.3839145,-8.5024
-8.452588,1.9300617,11.268868
-3.5867066,3.940727,-3.53084
-1.3789502,6.2015553,-8.631127
-4.074964,9.344187,-7.1354055
-5.2777514,5.4464116,-10.520078
-6.952745,-5.95927,-5.50946
-7.0876255,-0.04430039,-10.813785
-5.76293,-3.5203018,3.901932
-4.7956095,-7.194863,-4.356489
-6.8902726,-13.769934,-2.179706
-4.769256,-4.151452,2.9230876
-4.094416,-13.648304,-0.68155295
-4.3483977,-13.510499,-2.9041343
-4.8911667,-14.145258,-2.1920056
-5.506167,-14.548379,-1.8236296
-3.5114138,-13.680676,-1.9995401
-4.624029,-14.316946,-2.344358
-4.884248,-10.761111,-2.5361667
-3.5304499,-10.548251,-2.5609753
-2.8378043,-13.359186,-2.204192
-3.3372707,-9.309468,-6.9106255
-2.892526,-13.555881,-2.551796
-2.919289,-6.607556,-11.445352
-4.369717,-8.417497,-12.012744
-4.3142657,-10.7606535,-5.7521987
-4.167002,-11.243154,-5.4629993
-5.1833596,-14.769647,-2.1805081
-2.4206696,-11.964945,-2.0405269
-1.816918,-11.164809,-1.9642252
-2.726211,-7.053792,-3.0743723
-2.4499388,-12.078526,-1.7843548
-5.536195,-11.460572,-6.8053455
-1.7863704,-10.640683,-1.7170417
-2.182582,-12.30328,-2.5976477
-2.617527,-10.537825,-2.4433434
-1.6640323,-10.7215,-2.5935256
-1.6018461,-10.994413,-2.44982
-2.63665,-12.951733,-2.5629642
2.5898728,-1.1915612,-6.574554
1.6122944,4.951892,3.693146
2.5884433,-4.5232935,-3.3386936
-2.6425698,-7.2753778,-11.303072
2.385637,-3.7726076,-3.1783364
6.320206,-2.1825666,-3.0601933
6.568395,-0.20329793,-3.5828512
2.5770214,-4.234958,-3.3285642
2.904056,-0.73339105,-6.4823704
1.5063624,0.42543253,-6.9742546
-1.6992306,3.1792974,4.47092
-8.277599,-4.8583016,-3.551722
-1.9200547,3.604417,3.6616726
1.8647693,0.08154331,2.8449204
2.299919,-3.2648892,1.4917603
-5.544914,-1.5563228,-11.018351
0.4399372,6.7686744,-6.2465878
-1.1640286,2.7571006,-5.0770693
-5.298051,-7.364708,-5.529128
0.018200101,4.420831,-9.969163
4.0477076,-2.6604967,1.8354912
4.1045823,2.8276565,-2.3646607
1.7280395,-1.5954669,-2.4914162
0.2987249,2.4841516,-4.606942
-8.174772,-5.009629,-3.5712337
0.29576668,-2.2679794,-0.7571575
2.4729197,-1.0867422,3.136447
5.289921,-2.1212356,-0.7495598
2.8136778,-0.83273953,-2.8529391
-2.39199,5.5027494,8.024131
0.25241938,0.5380649,5.1191
0.24122983,3.0226107,6.8587313
4.8829403,-1.9615648,-0.8439939
1.1949137,-1.5817717,-0.8112608
-1.3133022,5.518876,-8.669062
-3.1473556,9.466999,5.04476
-5.688699,-6.4005394,-5.0631013
-0.18114235,3.3425264,-4.80284
-2.3204842,7.394111,-6.8641663
-1.9162165,6.0193677,3.2715778
0.2639603,5.5586195,-5.043946
-6.9216127,4.516546,12.012249
-8.634403,-10.634832,4.2668324
-3.2638292,6.535341,3.843988
-2.3055408,6.898546,8.37505
-5.210832,-3.7580492,5.169571
-2.8886337,5.719019,5.266639
-3.0337172,3.6664317,3.552223
-4.0528903,5.1223574,12.024509
-11.285513,6.5791717,11.318772
-9.589858,-1.8426375,10.47649
-3.44147,7.9065447,0.42016318
-3.2230663,5.828247,-3.0379958
1.058713,3.505669,-4.9738383
-6.382566,-6.323422,-4.078294
-1.4930902,5.584784,-11.046666
-6.0803857,-5.507669,-4.1992927
-1.5387877,4.518827,-8.038319
-4.9630685,-6.074881,-6.4970016
-6.256832,5.527323,12.195638
-7.245143,6.335731,11.842908
-5.7561088,4.8034587,10.57357
-4.0069904,7.824271,-0.32540518
-2.5382867,6.467505,3.2896454
-4.084656,4.521905,9.685734
-3.021144,4.5888987,4.0411086
-3.8978064,7.936243,-2.4201708
-3.32762,9.778687,-7.1582284
-0.52353454,3.2745678,-7.5133104
-3.18229,7.0961776,8.902211
-8.187851,-5.2836804,-3.6240916
-4.948191,-6.4229193,-3.0684612
0.07943107,6.2247725,-6.78732
-5.344997,5.0826387,-10.398121
-0.9359836,8.724731,-6.8057003
-1.8004861,5.699418,-4.3960347
-2.8619187,4.725241,9.585296
-9.633398,-0.2461343,5.40386
-3.029841,4.64284,4.2936
-6.804204,-1.8063451,9.903176
-0.74489486,8.228316,-7.828685
-8.715738,3.8156915,6.202079
-5.494049,0.15485565,8.784714
-0.97710854,4.882507,-2.9683352
-5.7488523,3.1149452,-5.578486
-2.0279164,10.317642,-1.0417274
-5.7062764,7.0051055,-4.726526
-14.960591,-2.848077,8.44124
-9.412604,-6.4787884,3.8133762
-11.21157,6.443435,10.72442
-5.227771,8.1317425,-1.0514585
-10.810437,10.041374,1.0193282
-2.717296,4.826835,4.8451357
-4.426011,9.498446,7.393663
-9.033742,4.535439,-10.090438
-2.9318445,8.0886965,0.91473746
-3.1859014,-2.0579505,1.5423418
-2.482589,7.734287,1.9224465
-10.758188,6.637446,10.911226
-4.8171706,0.20193385,12.618208
-4.664285,3.6469238,9.291981
0.10564897,3.462511,6.6589866
0.100872725,3.1150312,0.6408786
0.42021438,0.97633374,3.5073218
-4.2319217,8.116906,3.8901563
-9.698738,1.6322117,7.9789467
-5.614761,-1.6431593,0.48031676
-0.19782354,8.859097,-6.1046963
-3.8119938,8.331544,-1.1222037
-8.80588,-3.3893263,2.4963675
0.091887504,3.8128045,5.8325934
-3.7733786,6.34863,-11.226902
-2.7987688,-1.654189,0.85134715
-3.4683094,5.3159423,10.746625
-3.4477289,-0.45959345,1.5702931
-9.807932,-0.58778775,4.9840355
-4.44235,9.681722,7.3257656
-10.43941,6.3361664,11.356647
-3.010311,8.512397,4.9309406
-5.308993,9.815784,1.2340958
-0.9420674,4.6732354,-5.88133
-1.194878,6.3506346,-6.2194033
-5.947051,4.36566,11.260105
-4.453456,6.041691,9.94352
-3.4474137,8.051561,7.4124913
-2.5949662,4.805768,5.8906918
-6.9815593,-4.4958286,7.9015164
-0.95527536,6.6105185,-9.771151
-6.6581354,8.742875,-10.351744
-0.29466,2.91299,-4.274781
-6.6139927,6.659807,-11.019878
-5.6643763,-6.307168,-5.137289
-7.6747427,-4.580709,-4.0899844
-4.621347,-6.310679,-6.576595
-6.844403,-2.2029934,-7.7418756
-7.17753,-8.536078,-2.4150815
-5.4864645,-10.766278,-2.4198651
-4.169836,-8.457158,-6.06253
1.5748756,4.861776,-7.073667
3.37498,-1.9887687,-0.3109621
6.206981,-1.5537217,-2.8480594
3.4446352,-1.661733,-2.5849938
-0.26434532,-6.8436437,-1.5364685
-1.2026416,-5.6213584,-2.3787656
-5.8457727,-6.754191,-3.8262553
-5.128267,6.697215,-6.3866596
-1.463487,3.5607936,6.183475
-2.9272108,8.804404,7.3802776
-5.043887,5.854923,-6.520397
-0.4196471,3.3649504,6.845036
-6.3031397,1.3095931,8.300902
-1.1438693,3.5103424,-5.2481523
1.0697132,5.231428,-6.4053364
-0.71409893,7.565544,-3.1545773
-5.0324163,-1.2769649,8.951705
-5.6963296,7.300876,-4.6525097
-5.3552327,-2.4645677,9.719416
-0.9892593,2.8562803,-4.517586
-0.43657503,2.1902442,-9.064543
-2.897137,7.825348,-1.0362557
0.13082236,3.7067199,-4.707688
-1.6853858,7.870377,-8.873059
-3.0397694,10.42662,-6.462954
-3.4732957,5.0917864,10.646745
-0.032991674,4.0620484,8.549469
-0.10765424,1.3969705,6.0781116
-1.8426751,3.7175517,4.7264338
-2.3846848,3.9006906,9.928364
-5.418232,-1.8257859,0.48081735
-15.50581,-1.8196402,8.5617075
-0.93860316,6.1148095,-4.0222306
-2.2223158,9.09157,-6.1899166
-4.255042,8.218509,5.5030956
-4.5098057,-0.68477756,9.074412
-5.7913737,4.112362,4.7621374
-3.5011232,3.3426156,4.315911
-10.478806,8.642807,2.0123167
0.69294584,3.3783379,6.345025
-3.1614604,3.548482,-5.162765
-1.0776285,11.037289,-4.9186764
-0.7860513,3.8883817,-9.180383
-1.495254,1.6230917,-13.42153
0.29075268,3.3648083,5.8331327
5.8737545,-9.42521,5.15021
13.934992,-8.223466,2.7801733
10.998594,-1.3735898,4.7665243
3.7281947,4.490141,-4.1060514
2.1434221,-7.4451933,-1.1472145
3.6775894,-1.8784368,-0.08669519
6.37352,-1.450793,-1.7095846
1.5699928,-2.3671186,0.22384664
0.55829245,-0.82282937,4.2499332
-1.9215312,4.464944,-9.128765
-0.033182003,1.0078218,-0.57559425
-2.300656,8.1589775,-6.925895
-0.33782429,4.0008802,5.4698305
0.70472646,-1.0694293,1.3859679
-6.060903,6.6629367,-3.08154
-4.7969804,10.281091,0.39929652
-1.6107968,3.7044828,-7.84986
2.2891295,-0.13760433,1.6841146
0.84750545,0.773444,-6.912462
-2.6059248,1.831011,5.9650726
-4.5417514,7.002138,-3.7148826
-9.585987,0.6943621,-6.8469987
-3.7654233,6.519075,-6.8931055
-1.9628193,8.676339,-4.9740224
-3.013611,2.2012105,8.985313
-8.0728,3.7405953,7.812809
-3.9188073,1.9694417,1.1113124
-3.2978885,0.5407475,0.8444183
-4.1516304,-7.7425823,-4.826346
-0.3880087,3.5898728,-3.118736
-5.431698,-2.225179,9.123272
0.9822212,-12.878522,2.7258089
5.5906563,-2.5016954,-2.7235308
6.0868945,-1.3016583,-2.3310905
5.453519,-1.4440048,-2.745733
5.6121707,0.8098197,-2.4651804
7.8036156,1.8808646,-5.7812176
7.391324,4.9346113,-0.67287195
5.881672,5.287804,-5.411097
4.161515,-1.003692,-1.8068447
-1.6340708,-11.3173,-0.8708565
3.4614716,4.0397344,-3.0356045
3.5073757,4.6892433,-2.0770159
6.974791,5.0365834,-2.21649
13.385925,7.3226233,-3.5890434
4.7870355,0.9820259,-0.8136471
4.073101,-0.84872055,0.12947619
31.61365,98.993935,16.014503
18.515448,9.637813,-2.1602376
7.052042,5.825107,-3.3379097
9.364136,6.2568684,-4.225712
5.21624,3.473423,-3.1116452
4.1623974,4.1720862,-3.5176582
0.976947,-11.164664,8.392902
12.789498,6.6919446,-0.021974115
6.4910555,8.953947,-4.6645384
7.987385,13.523889,4.3992066
2.000107,1.3748369,4.133341
-1.7876931,-4.8023577,-3.2798011
0.69975865,-2.0335152,-2.4599016
1.8190981,-0.6527123,2.9305704
1.426065,0.2795125,-5.516459
0.73098373,0.94407254,-1.6210521
-3.8789608,6.8811774,3.8889675
0.4990844,-0.28327465,-4.574884
0.7948906,0.87207305,-6.336012
-5.5048165,9.938694,-4.4146986
-6.3985014,8.0030155,-6.9790215
0.8773045,1.5704793,-5.6867204
-3.2402837,-0.15069924,1.2075266
0.8293474,1.4738057,-5.7442117
-4.2474647,-1.8004985,8.339538
0.15744235,-7.9481606,0.97312665
-2.7199256,1.8803712,9.156953
-1.8757825,2.743581,3.7920892
-2.4314284,7.227455,-2.3347085
-1.2504445,1.1462357,1.9136375
-0.038097218,4.817951,-8.141205
-3.4804258,-7.7293005,-3.0709043
-1.8587177,4.231817,-6.568652
-2.596603,7.2989283,-10.177206
-6.980309,-3.2892272,-8.318119
-3.6547859,-2.110761,4.593392
-0.9690999,8.187957,-2.1775951
-5.154441,-5.3135576,-3.7745867
-3.5798736,4.4426904,-8.0920315
-2.4581919,9.1479025,-6.424899
-3.910041,6.794508,3.9483564
-5.721464,6.7499123,8.899791
-5.10885,6.921288,8.883626
-5.7336097,-1.5994925,-10.997002
-0.25106478,3.798263,-8.979395
-4.168466,8.199678,-7.7602983
-7.2884007,-7.4397264,-6.9646254
-6.6719203,-2.2607975,-8.621164
-7.1269417,-0.65949667,-10.102518
-2.8799038,5.295935,5.8522005
-4.768716,-1.3354051,9.005653
-9.403314,0.2851536,4.1869063
-0.8726887,1.6283388,6.7772975
-0.6409894,6.8594785,-4.5056996
-1.2828677,5.291403,-10.086849
-3.6064107,7.3875146,3.7508543
-1.7270179,5.607128,-9.903595
-5.283596,-1.9168384,8.685331
-5.535143,5.3806334,-10.458279
-1.1308496,8.06963,-7.963483
-6.0764537,-6.4592614,-3.8647776
-0.3020445,3.2536514,-7.9185433
-10.812495,-3.166525,3.20476
-6.4125614,-9.070506,-1.8902824
-5.476229,-9.740569,-2.0211008
-4.1603155,-13.393644,-1.7972709
-7.58453,-13.319618,-2.4720423
-5.154498,-10.561494,-0.80062586
-2.5708206,-7.9133916,-3.274934
-3.064895,-2.3508356,1.9127017
0.9861768,2.5106297,-8.186548
-4.571161,-14.55762,-1.917795
-3.2878535,-13.342741,-2.0372975
-3.9941452,-14.440904,-2.1302972
-4.369141,-9.142503,-7.581974
-2.8974202,-12.916445,-2.5143642
-3.5937989,-10.267446,-2.8736446
-2.8431885,-8.018729,-6.021352
-3.3562818,-6.991844,-12.207714
-4.0391874,-8.9277725,-9.687518
-5.3213596,-14.806536,-2.4715726
-2.9229143,-12.685823,-2.9022856
-2.751204,-13.228997,-1.762457
5.0992694,-2.4325895,-0.9312474
6.401366,-0.037595276,-0.13228925
3.4576056,-2.2149234,-3.7255383
3.7242243,-1.0349258,-2.8469772
3.3916643,-4.2182865,-2.4685876
1.7927927,-0.34614077,1.1597486
2.5273132,-1.2950952,-5.2379656
0.3580972,1.8672808,-0.2272789
3.5052571,-0.8892418,-5.2143273
-0.31127656,-0.3568564,-0.071666576
-1.9273531,5.01329,-2.8546028
-2.5179913,4.716904,-8.808167
-1.2399644,9.687144,-6.0411325
0.1988502,5.4107637,-8.821999
-6.5101886,-10.183198,0.3258846
-1.8758838,-4.1018147,-3.4795904
1.1069404,5.869336,-6.085393
-1.2411611,5.614863,-9.228425
-1.3881048,6.372031,-8.354971
1.03874,-0.9264012,0.9661941
0.20897023,-2.9366667,-1.2491136
-2.8105972,1.3396461,2.1421711
-4.808745,11.06344,0.16243339
0.13794559,6.2505064,-8.444421
-4.5051775,8.213372,4.1554317
-0.6735644,4.7641063,-5.836886
-2.8245988,9.471102,-5.675386
-0.85507697,-5.588016,-2.9807575
-0.6124832,3.0869942,1.6752099
-3.3492332,10.552541,0.4722068
-2.2875965,2.7125638,5.34408
-8.403138,-5.2343965,-3.5244424
1.2923731,4.659765,-6.402496
-2.1141725,8.629919,1.5667906
-1.9821793,4.7980633,-3.0912333
1.0499458,4.6048374,-6.834775
-4.514807,-2.9446127,1.8190342
0.4666827,3.2419834,6.28379
-2.4616566,7.8521156,2.0093915
-2.3646138,3.99596,6.1324654
-9.396425,0.03726401,4.0659833
-9.169243,4.6643124,2.2947576
-1.3430573,11.240042,-5.598951
-5.0033565,8.8375435,-4.948148
-1.8000588,4.1062956,8.804987
-2.96225,4.0347934,3.3131475
-3.7974603,8.68669,5.8712025
-7.854228,0.4870467,-10.717193
-5.1661806,-2.050363,1.7349297
-1.7609874,7.787077,-9.548993
-11.087556,6.5131283,-1.5368323
-5.25452,0.3603295,9.696669
-4.295455,5.5922875,-7.770943
-2.6843588,7.4669037,-4.0844417
-3.6298761,8.833933,7.9131813
-0.74508184,3.353005,7.377641
2.3271031,0.13690075,-0.21560188
1.3840569,-3.6960533,-2.966473
1.0636396,0.6429942,2.641198
2.830527,-1.686193,-6.4817457
2.8987105,-1.6042793,-5.1438828
-1.91833,3.920338,1.8464168
-3.381861,9.131774,3.8617978
0.6917181,1.3987422,-4.3362284
-5.252325,-1.7324446,-10.529977
-0.8015679,6.418633,-4.522522
-3.354559,8.565232,-7.972876
-9.471726,9.677866,-3.7062056
-4.5243816,9.929828,-4.582689
-1.771188,3.3511264,6.70363
-0.348599,6.038142,2.4147015
-5.587292,-2.6954882,3.0327919
-6.3758965,-4.001687,9.221927
-1.4352795,4.236833,4.4157424
-1.8316591,8.434192,-2.777885
-15.926916,0.84453046,4.399772
-1.7112845,6.696856,1.9216512
-4.6849847,8.082322,-6.8051276
-5.8609824,10.744399,-4.3865457
-1.2780718,2.4540567,5.9805107
-9.172186,3.4065843,5.0370555
-3.009636,8.70904,7.6313124
-2.8448052,3.8790545,3.2560492
-1.2360647,9.43384,-2.7927883
-8.512205,0.56630564,4.8005066
-2.2831466,10.861199,-6.24007
-7.35789,4.4274983,-7.6084313
-14.807033,0.46712896,-12.316955
-5.981509,4.577732,-4.5138273
-8.1123085,1.75573,-10.818582
-6.2373343,6.7820477,-10.276587
-8.2776165,-4.820949,-3.6309783
-7.5481806,-13.412291,-2.342054
-4.548058,-12.402591,-2.140167
-6.078686,-9.142695,-1.953833
-6.633353,1.2518197,-10.818436
-4.4552526,-14.099483,-2.1433194
-3.0757072,-11.609128,-2.0338335
-0.43501493,0.7286951,-0.8634491
3.3825696,-3.7958014,-1.6365284
0.36132666,-8.964826,3.5767884
2.825422,-2.3126113,-4.9630575
-0.28057742,-1.6807886,3.3606496
2.1177194,-0.9843796,-5.8182034
-2.7160509,3.4791586,-3.8166893
-0.50702775,4.5435643,-7.371175
-2.381584,7.6134133,-5.8895483
0.09350691,6.484745,-8.749477
-0.9659208,6.7384863,-6.5488553
-7.20929,-3.4026916,-5.7893105
-0.80228084,2.1890867,5.111898
-4.589838,5.893446,8.488957
-4.178028,5.1054163,-10.359473
0.0016450369,2.0646496,-0.75341743
-1.9818612,3.2346435,5.9578156
-4.1825476,9.867625,3.3983593
-5.425848,-2.8905168,-9.022343
-1.316438,2.1136756,-0.09985227
-0.18119727,2.0393345,-7.063663
-3.9146934,-1.4478426,-5.7182674
-3.197226,4.6942797,-7.574171
-2.7965217,9.969711,2.2793097
-1.6362592,1.9735384,7.406919
-2.0778058,11.647593,-2.7235765
-4.0137453,5.0803194,10.987864
-8.943822,-3.1285229,2.723916
-6.1474566,-1.2556552,1.032172
-4.18192,11.555534,-3.219119
-4.871646,-2.8107593,2.2216663
-0.95862484,6.1353164,-4.540616
-5.150779,-3.925311,6.628584
0.84053314,2.6242137,-9.540153
-3.1136117,3.149942,9.71006
-12.356163,6.485724,10.495092
0.33274835,2.5127778,-3.154119
-4.692011,11.593397,0.65826714
1.0772988,5.9299197,-5.8070984
-11.839284,-8.274281,5.0442853
-0.914944,3.3484387,7.4609303
-6.605714,0.6241573,9.955906
-5.8787403,-0.13888766,10.840128
-8.143335,4.693706,9.2591915
-6.0807014,-6.7697597,-4.028493
-3.5327733,8.368774,2.6767468
-3.0041811,8.604703,-10.501371
-8.513283,-8.301,-5.177407
-3.0376909,10.049411,-2.5930843
-10.584015,-11.47398,-2.3479228
-4.6277213,-11.886204,-0.16053632
0.63714224,-1.2076896,4.830247
1.7405862,1.6410251,3.4054773
-1.7898748,2.9048448,3.5193315
0.5133376,0.1397814,1.1001548
-3.0693185,6.5837607,7.8421745
-9.952802,-2.502955,-3.8441577
-1.5112925,5.927246,3.1541543
-0.7846188,4.2244215,6.1642556
-2.462263,6.5914965,2.7833674
-1.4915675,10.683948,-3.6920009
-5.4849296,-1.690808,0.14277504
-4.976104,8.077206,1.0268365
-0.2954294,9.592082,-6.891978
-4.948134,-9.327626,-1.8609867
-3.3829155,-10.71776,-1.7879866
-1.2275711,1.8109113,3.4442842
-1.154997,-1.3132946,-1.548925
-2.6016717,5.957518,-4.1887956
-2.0390208,9.752205,-5.7681155
-1.8838747,6.858309,1.7026488
-7.996914,-0.09792648,11.345558
-1.8012424,6.8398085,-2.6348515
-3.2893748,6.181483,8.147723
1.3921561,6.110517,-6.0794473
-8.483224,-8.319775,-5.2605677
-1.2278564,5.122639,-7.297073
-6.730517,-7.2887583,-5.5757227
-5.9460683,-8.643151,-2.8762882
-4.6005373,-13.497233,-2.375808
-2.4058995,-5.2712655,-4.2662563
-3.0537808,-11.654896,-2.320055
-2.6104455,-9.917088,-1.9859025
3.430934,-2.2352502,-2.4916403
4.940245,2.2565203,-2.9284427
5.3730755,-1.645798,-2.0999439
4.864741,-1.0636054,-1.075217
2.5216215,-4.353144,-2.4825618
3.729315,-2.2779915,-1.3933214
1.9575669,-1.0604068,-1.7430444
3.622797,-3.4715784,-2.59843
2.0656085,1.362029,-6.537211
-4.543801,9.343667,1.699305
-0.37163964,3.721548,-3.5447729
-0.082738504,5.4652233,-9.565389
-1.1096467,5.102881,-9.728662
-2.4741428,8.995535,4.254204
0.8956129,2.6286035,-5.7163806
2.2961566,-1.009478,-5.3581324
-1.1974641,4.306534,0.5194269
-0.40249997,3.378159,-8.132955
1.0194814,5.634247,-6.1338897
-0.96173626,6.088521,-8.291534
-7.834431,0.64393187,-10.682134
-0.72504026,3.8245184,-8.855352
-3.5776052,7.883031,-6.6911044
-1.5695456,3.8404489,-11.289764
-3.0127072,7.4867826,-1.3694353
-8.745813,-3.6984644,-3.3142264
-1.145261,2.4927127,5.5662026
-0.46771476,4.0743976,5.3218064
-1.7073816,3.838833,2.4705822
-3.7769825,-8.442809,-1.8392934
0.48068598,3.4011326,6.3631115
-3.144187,-5.24764,-3.6047301
-6.249576,-1.8408898,-9.103168
-5.678458,-2.6219862,-8.780196
0.22133067,4.862522,-5.179092
-3.0216193,0.26721945,-8.540161
-2.8481476,4.858138,-5.5176964
-0.7512797,1.7977016,2.716285
-3.4832897,9.485488,-7.389305
-6.3070974,4.738547,1.3900368
-4.3837476,-8.602129,-4.0673137
-3.1984293,5.0773077,-5.2637157
-4.5061283,-12.320612,-1.921195
-3.0797012,-12.001738,-2.613616
-3.3371246,-7.9006677,-2.8529363
-2.1926033,-9.224267,-1.8765687
-1.9033952,-11.292674,-0.99778694
-2.8720467,-12.337145,-1.1538093
-3.6100395,-8.753485,-7.61948
-3.0356314,-8.724306,-3.5358543
2.3088431,-1.134147,0.32737178
2.5818563,-3.7627635,-1.4511015
3.8097086,-3.6133618,-2.2710528
1.9209703,-2.397487,2.251849
2.9821858,-2.3096144,-4.889967
5.4498515,0.659382,-1.0586004
1.511429,-3.3683379,-2.4241645
0.20519541,0.5203111,1.0418503
1.4874448,4.729436,-6.230286
-2.111049,4.5553393,-6.9348783
-2.496743,-8.501779,-3.2476604
-1.7796775,4.79537,-8.60077
-1.7623603,4.8879647,-8.749847
-3.5195427,-0.75325274,-5.4677634
-3.9588346,-6.2106547,-5.2199726
-4.0361834,7.963304,-9.628251
-1.3892468,4.9702005,-10.151152
